MagpieData Number,MagpieData MendeleevNumber,MagpieData AtomicWeight,MagpieData MeltingT,MagpieData Column,MagpieData Row,MagpieData CovalentRadius,MagpieData Electronegativity,MagpieData NsValence,MagpieData NpValence,MagpieData NdValence,MagpieData NfValence,MagpieData NValence,MagpieData NsUnfilled,MagpieData NpUnfilled,MagpieData NdUnfilled,MagpieData NfUnfilled,MagpieData NUnfilled,MagpieData GSvolume_pa,MagpieData GSbandgap,MagpieData GSmagmom,MagpieData SpaceGroupNumber,is_metal
5.894736842105263,64.47368421052632,13.102162842105262,1600.1052631578948,2.210526315789474,2.210526315789474,102.73684210526316,1.566842105263158,2.0,0.0,0.21052631578947367,0.0,2.210526315789474,0.0,0.0,0.8421052631578947,0.0,0.8421052631578947,8.816315789473684,0.0,2.3719298245578947e-06,194.0,True
16.666666666666668,54.333333333333336,35.914899999999996,2568.3333333333335,7.333333333333333,3.3333333333333335,132.0,1.8766666666666667,2.0,0.6666666666666666,1.3333333333333333,0.0,4.0,0.0,1.3333333333333333,5.333333333333333,0.0,6.666666666666667,13.006666666666668,1.4986666666666668,1.50222222222e-05,194.0,True
30.666666666666668,52.0,69.38166666666666,1492.0733333333335,6.666666666666667,4.333333333333333,154.66666666666666,1.5899999999999999,2.0,0.0,4.666666666666667,0.0,6.666666666666667,0.0,0.0,5.333333333333333,0.0,5.333333333333333,17.625,0.0,1.50222222222e-05,194.0,True
25.75,55.75,56.826798749999995,1715.35,7.75,4.0,141.5,1.7425,2.0,0.5,5.25,0.0,7.75,0.0,1.0,4.75,0.0,5.75,16.6575,0.09575,0.3871290666666667,201.75,True
19.285714285714285,70.85714285714286,40.418170714285715,1029.0628571428572,11.571428571428571,3.4285714285714284,123.71428571428571,2.182857142857143,2.0,2.2857142857142856,1.5714285714285714,0.0,5.857142857142857,0.0,1.1428571428571428,2.7142857142857144,0.0,3.857142857142857,20.967499999999998,1.2582857142857142,0.22121660952380953,123.14285714285714,True
19.571428571428573,71.71428571428571,41.07714285714285,970.4585714285715,11.857142857142858,3.4285714285714284,124.57142857142857,2.185714285714286,1.8571428571428572,2.2857142857142856,2.0,0.0,6.142857142857143,0.14285714285714285,1.1428571428571428,2.2857142857142856,0.0,3.5714285714285716,21.08535714285714,1.2582857142857142,6.438095238085715e-06,127.57142857142857,True
23.75,48.25,51.62926125,1803.0,5.75,4.0,147.75,1.615,2.0,0.0,3.75,0.0,5.75,0.0,0.0,6.25,0.0,6.25,13.649396551725001,0.0,0.5277544968390804,208.5,True
18.25,59.75,38.85883499999999,1406.0025,4.75,3.25,118.75,1.7975,1.75,0.0,3.0,0.0,4.75,0.25,0.0,4.5,0.0,4.75,12.578750000000001,1.96325,0.14885994166666666,201.75,True
29.714285714285715,71.85714285714286,67.18105714285714,1083.7142857142858,11.714285714285714,4.0,132.0,2.17,2.0,2.2857142857142856,7.428571428571429,0.0,11.714285714285714,0.0,1.1428571428571428,2.5714285714285716,0.0,3.7142857142857144,21.054285714285715,0.4565714285714286,0.0850628238095238,95.57142857142857,True
41.0,49.75,96.7585,2448.75,6.0,4.75,152.5,1.87,1.75,0.0,4.25,3.5,9.5,0.25,0.0,5.75,0.0,6.0,15.245,0.0,1.126666666665e-05,194.0,True
41.25,50.5,97.09025,2292.2625,6.25,4.75,152.5,1.7950000000000002,1.5,0.0,4.75,3.5,9.75,0.0,0.0,5.25,0.0,5.25,15.611250000000002,0.0,1.126666666665e-05,201.75,True
41.0,49.75,96.211625,2394.5,6.0,4.75,153.25,1.815,1.75,0.0,4.25,3.5,9.5,0.25,0.0,5.75,0.0,6.0,15.418750000000001,0.0,1.126666666665e-05,201.75,True
40.75,49.0,95.75274999999999,2487.0,5.75,4.75,154.25,1.7950000000000002,1.75,0.0,4.0,3.5,9.25,0.25,0.0,6.0,0.0,6.25,15.38625,0.0,1.126666666665e-05,194.0,True
13.11111111111111,81.33333333333333,27.911560333333334,355.29333333333335,14.444444444444445,2.5555555555555554,87.33333333333333,2.9433333333333334,2.0,3.3333333333333335,0.7777777777777778,0.0,6.111111111111111,0.0,2.0,0.8888888888888888,0.0,2.888888888888889,13.43948412697778,0.2708333333333333,2.5037037037e-06,39.111111111111114,True
28.75,50.0,63.106849999999994,2010.0,6.25,4.25,147.75,1.7225000000000001,2.0,0.0,4.25,0.0,6.25,0.0,0.0,5.75,0.0,5.75,14.496250000000002,0.0,0.14885994166666666,201.75,True
33.25,50.25,75.0385,2035.0125,6.25,4.5,151.5,1.7950000000000002,1.5,0.0,4.75,0.0,6.25,0.0,0.0,5.25,0.0,5.25,15.51875,0.0,1.126666666665e-05,201.75,True
19.714285714285715,72.42857142857143,41.33914285714285,875.4457142857144,12.0,3.4285714285714284,123.14285714285714,2.15,2.0,2.2857142857142856,2.0,0.0,6.285714285714286,0.0,1.1428571428571428,2.2857142857142856,0.0,3.4285714285714284,21.498214285714287,1.2582857142857142,6.438095238085715e-06,123.14285714285714,True
17.5,49.0,38.1532955,1845.75,3.5,3.5,144.0,1.5475,2.0,0.0,1.5,0.0,3.5,0.0,0.0,6.0,0.0,6.0,14.490000000000002,0.0,1.6899999999975e-05,194.0,True
23.0,58.285714285714285,50.034057142857144,1421.5871428571427,8.714285714285714,3.7142857142857144,134.57142857142858,1.9657142857142857,1.5714285714285714,0.5714285714285714,5.142857142857143,0.0,7.285714285714286,0.42857142857142855,0.2857142857142857,3.4285714285714284,0.0,4.142857142857143,13.197857142857144,0.0,9.657142857128571e-06,181.28571428571428,True
21.714285714285715,54.42857142857143,46.73362857142856,1615.8285714285714,7.428571428571429,3.7142857142857144,134.57142857142858,1.9357142857142855,2.0,0.5714285714285714,3.4285714285714284,0.0,6.0,0.0,0.2857142857142857,5.142857142857143,0.0,5.428571428571429,13.052142857142858,0.0,0.9045794285714285,183.0,True
12.454545454545455,74.63636363636364,26.051869272727274,593.0818181818182,12.636363636363637,2.6363636363636362,95.36363636363636,2.808181818181818,2.0,2.8181818181818183,0.5454545454545454,0.0,5.363636363636363,0.0,1.5454545454545454,2.1818181818181817,0.0,3.727272727272727,12.397748917745457,0.14772727272727273,6.145454545445454e-06,60.72727272727273,True
57.0,55.5,139.87762500000002,2003.75,7.75,5.25,145.0,2.0025,1.375,0.0,6.375,8.75,16.5,0.625,0.0,3.625,0.0,4.25,15.64625,0.0,8.4499999999875e-06,213.375,True
21.333333333333332,60.5,47.72206666666667,2329.0133333333333,9.0,3.5,128.5,1.9466666666666665,2.0,1.0,2.6666666666666665,0.0,5.666666666666667,0.0,2.0,4.0,0.0,6.0,15.7725,1.4986666666666668,1.126666666665e-05,185.16666666666666,True
40.285714285714285,57.857142857142854,95.44602857142857,1511.542857142857,8.0,4.571428571428571,151.42857142857142,1.73,2.0,0.8571428571428571,5.142857142857143,4.0,12.0,0.0,0.8571428571428571,4.857142857142857,0.0,5.714285714285714,20.42571428571429,0.0,0.0850692619047619,146.42857142857142,True
14.222222222222221,67.44444444444444,30.162777777777777,893.1111111111111,10.666666666666666,2.888888888888889,107.77777777777777,2.5955555555555554,2.0,2.2222222222222223,0.8888888888888888,0.0,5.111111111111111,0.0,1.1111111111111112,3.5555555555555554,0.0,4.666666666666667,12.476111111111113,0.0,1.00148148148e-05,92.88888888888889,True
14.0,72.07692307692308,29.603323076923076,684.2369230769231,12.0,2.769230769230769,99.23076923076923,2.7176923076923076,2.0,2.4615384615384617,1.3846153846153846,0.0,5.846153846153846,0.0,1.2307692307692308,2.4615384615384617,0.0,3.6923076923076925,11.812307692307693,0.0,6.933333333323077e-06,82.0,True
8.790697674418604,77.69767441860465,18.25700930232558,914.0883720930233,13.767441860465116,2.2325581395348837,81.95348837209302,2.828372093023256,2.0,2.697674418604651,0.23255813953488372,0.0,4.930232558139535,0.0,2.604651162790698,0.9302325581395349,0.0,3.5348837209302326,9.44767441860465,0.42530232558139536,2.620155038755814e-06,76.13953488372093,True
17.666666666666668,77.56666666666666,39.054806666666664,521.0033333333333,13.466666666666667,2.9,96.33333333333333,2.750666666666667,2.0,2.8,2.6666666666666665,0.0,7.466666666666667,0.0,1.4,1.3333333333333333,0.0,2.7333333333333334,13.58233333333,0.046400000000000004,3.7555555555500004e-06,80.6,True
15.076923076923077,68.6923076923077,32.05467692307692,829.3292307692308,11.076923076923077,2.923076923076923,106.46153846153847,2.5715384615384616,2.0,2.1538461538461537,1.5384615384615385,0.0,5.6923076923076925,0.0,1.0769230769230769,3.076923076923077,0.0,4.153846153846154,12.395769230769229,0.0,8.666666666653847e-06,96.0,True
11.333333333333334,74.9047619047619,23.676670476190473,589.8295238095238,11.142857142857142,2.4761904761904763,89.52380952380952,2.779047619047619,1.9047619047619047,2.4761904761904763,0.5714285714285714,0.0,4.9523809523809526,0.09523809523809523,1.2380952380952381,2.2857142857142856,0.0,3.619047619047619,11.035,0.7479047619047619,6.438095238085714e-06,81.33333333333333,False
14.631578947368421,66.15789473684211,31.094578947368422,948.2631578947369,10.31578947368421,2.9473684210526314,110.52631578947368,2.54,2.0,2.1052631578947367,0.9473684210526315,0.0,5.052631578947368,0.0,1.0526315789473684,3.789473684210526,0.0,4.842105263157895,12.697894736842107,0.0,1.0673684210510525e-05,98.21052631578948,True
15.411764705882353,63.705882352941174,32.870482352941174,1053.3764705882354,9.647058823529411,3.0588235294117645,115.76470588235294,2.434117647058823,2.0,1.8823529411764706,1.0588235294117647,0.0,4.9411764705882355,0.0,0.9411764705882353,4.235294117647059,0.0,5.176470588235294,13.120588235294118,0.0,1.1929411764688236e-05,108.3529411764706,True
17.5,58.0,37.4242693,1437.2350000000001,8.5,3.5,140.5,1.5750000000000002,2.0,0.5,1.0,0.0,3.5,0.0,2.5,4.0,0.0,6.5,16.585,0.0,1.126666666665e-05,209.5,True
48.25,62.0,117.19541914999999,1387.2825,9.75,4.75,138.25,2.0575,1.5,0.25,5.5,7.0,14.25,0.5,1.25,2.0,0.0,3.75,16.6425,0.0,5.633333333325e-06,217.25,True
33.333333333333336,62.0,75.23136666666666,1756.0,9.333333333333334,4.333333333333333,140.33333333333334,2.0,1.6666666666666667,1.0,6.666666666666667,0.0,9.333333333333334,0.3333333333333333,1.0,3.3333333333333335,0.0,4.666666666666667,17.50166666666667,0.0,7.5111111111e-06,195.0,True
39.333333333333336,67.66666666666667,93.42885633333333,1149.9766666666667,10.666666666666666,4.333333333333333,132.66666666666666,2.4133333333333336,1.6666666666666667,1.6666666666666667,4.0,4.666666666666667,12.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,3.3333333333333335,19.295833333333334,0.831,7.5111111111e-06,161.0,True
37.06153846153846,85.93846153846154,90.71313230769232,272.12615384615384,15.430769230769231,3.5692307692307694,98.98461538461538,2.8646153846153846,2.0,3.5538461538461537,3.876923076923077,5.384615384615385,14.815384615384616,0.0,2.353846153846154,0.12307692307692308,0.0,2.476923076923077,18.392846153846158,0.0,3.466666666661539e-07,14.8,False
30.666666666666668,77.66666666666667,69.225,824.1999999999999,12.666666666666666,4.0,133.33333333333334,2.486666666666667,2.0,3.3333333333333335,7.333333333333333,0.0,12.666666666666666,0.0,0.6666666666666666,2.6666666666666665,0.0,3.3333333333333335,25.21666666666667,0.9713333333333334,7.5111111111e-06,107.33333333333333,True
14.0,60.0,29.93885,2882.0,9.0,3.0,118.0,2.045,2.0,1.0,1.0,0.0,4.0,0.0,2.0,4.0,0.0,6.0,11.165000000000001,2.248,1.126666666665e-05,194.0,True
27.0,60.0,59.81339833333334,1640.1333333333332,9.0,4.0,135.33333333333334,1.8099999999999998,2.0,0.6666666666666666,6.333333333333333,0.0,9.0,0.0,1.3333333333333333,3.6666666666666665,0.0,5.0,16.646666666666665,0.12766666666666668,0.5161645777777778,204.33333333333334,True
33.333333333333336,62.0,76.18673166666667,1537.5933333333332,9.333333333333334,4.333333333333333,141.66666666666666,1.8233333333333333,2.0,1.0,6.333333333333333,0.0,9.333333333333334,0.0,1.0,3.6666666666666665,0.0,4.666666666666667,19.498333333333335,0.0,0.5161645777777778,184.66666666666666,False
33.0,60.333333333333336,75.17006500000001,1404.6933333333334,9.0,4.333333333333333,141.66666666666666,1.7933333333333332,2.0,0.6666666666666666,6.333333333333333,0.0,9.0,0.0,1.3333333333333333,3.6666666666666665,0.0,5.0,20.073333333333334,0.0,0.5161645777777778,176.33333333333334,True
11.058823529411764,81.6470588235294,22.755396235294114,344.11764705882354,14.588235294117647,2.411764705882353,82.44117647058823,3.006470588235294,1.911764705882353,3.3529411764705883,0.5,0.0,5.764705882352941,0.08823529411764706,1.9411764705882353,0.6764705882352942,0.0,2.7058823529411766,11.888277310917648,0.2867647058823529,6.627450980382353e-07,34.73529411764706,True
24.666666666666668,51.0,53.18566666666666,1854.3333333333333,6.666666666666667,4.0,141.33333333333334,1.7333333333333334,2.0,0.0,4.666666666666667,0.0,6.666666666666667,0.0,0.0,5.333333333333333,0.0,5.333333333333333,12.716666666666669,0.0,1.4071160444444446,217.33333333333334,True
26.75,59.25,58.61964999999999,1663.25,8.75,4.0,135.75,1.8450000000000002,2.0,0.75,6.0,0.0,8.75,0.0,0.75,4.0,0.0,4.75,15.08125,0.0,1.0553370333333334,204.5,True
31.25,59.5,70.32925,1616.695,8.75,4.25,140.75,1.8125,2.0,0.75,6.0,0.0,8.75,0.0,0.75,4.0,0.0,4.75,17.427500000000002,0.0,1.0553370333333334,204.5,True
22.0,57.75,46.910624999999996,1812.5,8.5,3.75,133.75,1.775,2.0,0.5,3.5,0.0,6.0,0.0,1.0,4.0,0.0,5.0,14.6475,0.19325,1.0553370333333334,219.75,False
12.5,70.5,26.431969999999996,945.005,3.5,2.5,88.5,1.9425000000000001,1.5,0.0,2.0,0.0,3.5,0.5,0.0,3.0,0.0,3.5,10.162500000000001,3.9265,0.5276713333333334,202.75,True
51.75,59.25,125.506,1930.4775,8.75,5.0,141.0,1.9375,2.0,0.25,6.5,7.0,15.75,0.0,1.25,3.5,0.0,4.75,15.991875,0.0,5.633333333325e-06,177.0,True
25.2,75.0,59.291039999999995,467.9440000000001,12.8,3.2,98.0,2.772,2.0,2.4,2.4,2.8,9.6,0.0,1.2,1.6,0.0,2.8,13.84851724138,0.0,4.50666666666e-06,79.2,True
37.5,69.5,87.385735,1163.925,10.5,4.5,149.5,2.1,2.0,2.5,6.0,0.0,10.5,0.0,0.5,4.0,0.0,4.5,29.8525,0.531,1.126666666665e-05,129.0,True
21.25,55.0,46.18115715,1478.1175,7.75,3.75,139.75,1.5625000000000002,2.0,0.25,3.0,0.0,5.25,0.0,1.25,4.5,0.0,5.75,13.53629310345,0.0,0.000160693678160825,213.25,True
26.0,56.5,57.595772499999995,1547.6,8.0,4.0,139.5,1.6625,2.0,0.5,5.5,0.0,8.0,0.0,1.0,4.5,0.0,5.5,15.16754310345,0.09575,0.000160693678160825,213.25,True
33.666666666666664,63.0,76.1068,1524.26,9.666666666666666,4.333333333333333,141.0,1.8333333333333333,2.0,1.0,6.666666666666667,0.0,9.666666666666666,0.0,1.0,3.3333333333333335,0.0,4.333333333333333,19.523333333333333,0.0,0.19847241111111114,195.0,False
12.666666666666666,72.33333333333333,26.62193333333333,683.5333333333333,12.0,2.6666666666666665,97.33333333333333,2.8066666666666666,2.0,2.6666666666666665,0.6666666666666666,0.0,5.333333333333333,0.0,1.3333333333333333,2.6666666666666665,0.0,4.0,11.633333333333335,0.0,7.5111111111e-06,72.66666666666667,False
62.5,53.5,154.63924999999998,2964.75,7.0,5.5,148.0,2.035,2.0,0.0,5.0,10.5,17.5,0.0,0.0,5.0,0.0,5.0,14.739999999999998,0.0,5.633333333325e-06,194.0,True
11.5,79.0,23.806393666666665,412.9166666666667,13.833333333333334,2.5,88.5,2.9149999999999996,2.0,3.1666666666666665,0.3333333333333333,0.0,5.5,0.0,1.8333333333333333,1.3333333333333333,0.0,3.1666666666666665,12.613373015866665,0.2708333333333333,3.75555555555e-06,40.666666666666664,True
34.0,52.5,77.1435,1884.525,7.0,4.5,149.5,1.87,1.0,0.0,6.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,15.55,0.0,1.126666666665e-05,209.5,True
23.6,68.6,55.218819999999994,1117.83,11.2,3.2,104.8,2.512,2.0,1.8,1.4,2.8,8.0,0.0,1.8,2.6,0.0,4.4,15.13025,3.8622,4.50666666666e-06,194.0,True
18.0,73.0,37.33233333333333,905.9066666666668,12.0,3.3333333333333335,123.33333333333333,2.2333333333333334,2.0,2.6666666666666665,0.6666666666666666,0.0,5.333333333333333,0.0,1.3333333333333333,2.6666666666666665,0.0,4.0,22.754583333333333,1.468,7.5111111111e-06,111.33333333333333,False
17.5,76.75,36.015499999999996,776.52,13.0,3.25,118.75,2.3200000000000003,2.0,3.0,0.5,0.0,5.5,0.0,1.5,2.0,0.0,3.5,23.51265625,1.6515,5.633333333325e-06,101.0,False
28.0,66.0,63.4135,1217.5,10.0,4.0,140.0,2.045,2.0,2.0,6.0,0.0,10.0,0.0,1.0,4.0,0.0,5.0,21.305,0.3995,1.126666666665e-05,104.0,True
30.0,73.66666666666667,68.59566666666666,976.3333333333334,12.0,4.0,133.33333333333334,2.2133333333333334,2.0,2.6666666666666665,7.333333333333333,0.0,12.0,0.0,1.3333333333333333,2.6666666666666665,0.0,4.0,22.843333333333334,0.5326666666666667,7.5111111111e-06,74.0,False
39.75,58.5,91.40675,1926.195,8.25,4.75,148.25,1.8475,2.0,0.75,5.5,0.0,8.25,0.0,0.75,4.5,0.0,5.25,19.205000000000002,0.0,5.633333333325e-06,187.0,True
42.0,74.33333333333333,101.02233333333334,1128.7733333333333,12.0,4.666666666666667,145.33333333333334,1.9133333333333333,2.0,2.6666666666666665,7.333333333333333,0.0,12.0,0.0,1.3333333333333333,2.6666666666666665,0.0,4.0,28.738888888866665,0.30933333333333335,7.5111111111e-06,166.0,False
24.75,80.25,55.44363275,597.1375,14.0,3.5,117.125,2.28125,2.0,3.0,1.5,1.75,8.25,0.0,2.25,1.0,0.0,3.25,24.3880766369,1.579375,2.8166666666625e-06,92.5,False
33.75,73.75,79.095075,823.6800000000001,12.25,4.0,128.75,2.08,2.0,2.25,3.0,3.5,10.75,0.0,2.25,2.0,0.0,4.25,23.7934375,1.101,5.633333333325e-06,132.0,False
42.75,74.25,102.542575,876.5,12.25,4.5,136.25,2.065,2.0,2.25,8.0,3.5,15.75,0.0,2.25,2.0,0.0,4.25,23.86,0.3995,5.633333333325e-06,104.0,False
13.277777777777779,74.16666666666667,28.176211111111108,704.9094444444445,12.61111111111111,2.6666666666666665,94.22222222222223,2.8466666666666667,1.9444444444444444,2.6666666666666665,1.3333333333333333,0.0,5.944444444444445,0.05555555555555555,1.3333333333333333,2.0,0.0,3.388888888888889,10.503333333333334,0.0,1.25185185185e-06,82.16666666666667,True
28.0,62.5,61.001749999999994,1004.76,10.0,4.0,131.5,1.6224999999999998,2.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,14.642500000000002,0.0,5.633333333325e-06,194.0,True
29.0,73.81818181818181,64.90175454545455,934.2781818181818,13.0,3.8181818181818183,123.36363636363636,2.1218181818181816,1.4545454545454546,1.5454545454545454,6.363636363636363,1.2727272727272727,10.636363636363637,0.5454545454545454,1.1818181818181819,0.0,0.0,1.7272727272727273,17.861590909090907,0.8007272727272727,0.0,165.8181818181818,True
44.142857142857146,70.42857142857143,104.16332857142856,1535.2857142857142,11.285714285714286,4.714285714285714,138.14285714285714,2.25,1.5714285714285714,1.8571428571428572,7.857142857142857,2.0,13.285714285714286,0.42857142857142855,1.5714285714285714,2.142857142857143,0.0,4.142857142857143,21.677142857142858,0.34242857142857147,0.0,131.85714285714286,True
28.846153846153847,77.84615384615384,69.22291538461538,935.0153846153846,13.461538461538462,3.230769230769231,94.23076923076923,3.0507692307692307,2.0,2.8461538461538463,1.6923076923076923,4.3076923076923075,10.846153846153847,0.0,1.7692307692307692,1.3846153846153846,0.0,3.1538461538461537,12.077307692307691,0.0,0.0,76.07692307692308,True
66.99950000000001,85.4975,167.39859165,661.623195,14.999500000000001,5.5,141.9995,2.214645,2.0,2.9995000000000003,10.0,7.0,21.9995,0.0,3.0004999999999997,0.0,0.0,3.0004999999999997,31.43606666665,0.232,0.0,188.4845,False
66.9975,85.4875,167.39295825,661.575975,14.9975,5.5,141.9975,2.2132250000000004,2.0,2.9975,10.0,7.0,21.997500000000002,0.0,3.0025,0.0,0.0,3.0025,31.433666666649998,0.232,0.0,188.4225,False
66.995,85.475,167.3859165,661.51695,14.995,5.5,141.995,2.21145,2.0,2.995,10.0,7.0,21.994999999999997,0.0,3.005,0.0,0.0,3.005,31.430666666649998,0.232,0.0,188.345,False
66.98,85.4,167.34366599999998,661.1628000000001,14.98,5.5,141.98000000000002,2.2008,2.0,2.98,10.0,7.0,21.979999999999997,0.0,3.02,0.0,0.0,3.02,31.412666666649997,0.232,0.0,187.88,False
66.965,85.32499999999999,167.3014155,660.80865,14.965,5.5,141.965,2.19015,2.0,2.9650000000000003,10.0,7.000000000000001,21.965000000000003,0.0,3.035,0.0,0.0,3.035,31.394666666649997,0.232,0.0,187.41500000000002,False
32.6875,85.45833333333333,79.85618029999999,228.40625,15.354166666666666,3.3333333333333335,89.14583333333333,3.0245833333333336,2.0,3.3541666666666665,3.3333333333333335,4.666666666666667,13.354166666666666,0.0,2.6458333333333335,0.0,0.0,2.6458333333333335,15.253385416666667,0.6977083333333334,0.0,73.72916666666667,True
44.3,86.39399999999999,105.5585902,643.5858800000001,15.372,4.534,128.924,2.2895799999999995,2.0,3.3720000000000003,10.0,1.3159999999999998,16.688,0.0,2.628,0.0,0.0,2.628,27.964499999999997,0.44744,0.0,83.512,False
32.25,85.0,75.34579366666667,420.96000000000004,15.25,3.75,115.58333333333333,2.3083333333333336,2.0,3.25,2.5,3.5,11.25,0.0,2.75,0.0,0.0,2.75,26.03488343253333,1.5553333333333335,0.0,74.5,False
59.714285714285715,83.14285714285714,147.36822857142857,662.6942857142857,14.571428571428571,5.285714285714286,140.85714285714286,1.9042857142857144,2.0,2.5714285714285716,10.0,4.0,18.571428571428573,0.0,2.5714285714285716,0.0,0.0,2.5714285714285716,30.338333333314285,0.2651428571428572,0.0,170.0,True
37.111111111111114,79.11111111111111,86.98095555555557,658.6733333333333,14.0,4.111111111111111,123.66666666666667,2.1466666666666665,1.7777777777777777,2.2222222222222223,5.555555555555555,3.111111111111111,12.666666666666666,0.2222222222222222,2.4444444444444446,0.0,0.0,2.6666666666666665,23.599166666666665,0.9786666666666667,0.0,139.88888888888889,False
58.333333333333336,83.5,144.03443333333334,755.5633333333334,14.666666666666666,5.166666666666667,137.33333333333334,1.925,2.0,2.6666666666666665,10.0,4.666666666666667,19.333333333333332,0.0,3.3333333333333335,0.0,0.0,3.3333333333333335,30.185833333316666,0.29583333333333334,0.0,178.16666666666666,False
51.77777777777778,79.66666666666667,126.53295555555555,378.93333333333334,14.0,4.666666666666667,122.88888888888889,2.173333333333334,2.0,2.0,5.555555555555555,7.777777777777778,17.333333333333332,0.0,2.0,0.0,0.0,2.0,25.853362068966664,0.9786666666666667,0.0,129.55555555555554,False
59.77777777777778,80.11111111111111,147.37517777777776,425.88444444444445,14.0,5.111111111111111,129.55555555555554,2.1599999999999997,2.0,2.0,10.0,7.777777777777778,21.77777777777778,0.0,2.0,0.0,0.0,2.0,25.912528735633334,0.35511111111111116,0.0,104.66666666666667,False
67.77777777777777,80.55555555555556,168.99295555555557,527.5111111111112,14.0,5.555555555555555,137.55555555555554,1.96,2.0,2.0,10.0,7.777777777777778,21.77777777777778,0.0,2.0,0.0,0.0,2.0,29.842899105988888,0.20622222222222222,0.0,166.0,False
47.25,82.125,113.64345,482.8325,14.5,4.625,129.25,2.12875,2.0,2.5,10.0,3.5,18.0,0.0,3.5,0.0,0.0,3.5,25.0771875,0.3995,0.0,80.875,False
56.25,82.625,137.96345,597.1625,14.5,5.125,138.25,1.90375,2.0,2.5,10.0,3.5,18.0,0.0,3.5,0.0,0.0,3.5,29.49885416665,0.232,0.0,149.875,False
20.387096774193548,77.93548387096774,46.2088193548387,730.0516129032258,13.548387096774194,2.935483870967742,90.96774193548387,3.033548387096774,1.7741935483870968,2.903225806451613,1.7741935483870968,0.9032258064516129,7.354838709677419,0.22580645161290322,1.7419354838709677,1.1290322580645162,0.0,3.096774193548387,11.740645161290324,0.0,0.0,72.74193548387096,True
37.2,82.6,91.35296,263.68,14.8,3.6,97.6,2.712,2.0,2.8,4.0,5.6,14.4,0.0,3.2,0.0,0.0,3.2,16.227,0.0,0.0,84.8,False
40.0,81.625,95.62086637499999,545.25875,14.5,4.125,119.125,2.28625,1.875,2.625,3.75,5.25,13.5,0.125,2.625,0.0,0.0,2.75,24.5297172619,1.304125,0.0,111.875,False
59.333333333333336,80.0,146.94386666666665,514.12,14.0,5.0,131.66666666666666,1.9400000000000002,2.0,2.0,6.666666666666667,9.333333333333334,20.0,0.0,4.0,0.0,0.0,4.0,26.535625,0.734,0.0,152.66666666666666,False
65.33333333333333,80.33333333333333,162.5755333333333,549.3333333333334,14.0,5.333333333333333,136.66666666666666,1.93,2.0,2.0,10.0,9.333333333333334,23.333333333333332,0.0,4.0,0.0,0.0,4.0,26.580000000000002,0.26633333333333337,0.0,134.0,False
63.6,84.4,158.31331999999998,664.396,14.8,5.4,140.8,1.9080000000000001,2.0,2.8,10.0,5.6,20.4,0.0,3.2,0.0,0.0,3.2,31.621999999979998,0.27840000000000004,0.0,168.8,False
52.25,84.875,127.54622499999999,749.4975,15.0,4.875,132.75,2.0562500000000004,2.0,3.0,10.0,3.5,18.5,0.0,3.0,0.0,0.0,3.0,28.5474999999875,0.27387500000000004,0.0,148.75,False
47.111111111111114,90.22222222222223,112.86562222222221,385.71777777777777,16.0,4.555555555555555,127.55555555555556,2.5666666666666664,2.0,4.0,10.0,3.111111111111111,19.11111111111111,0.0,2.0,0.0,0.0,2.0,29.495925925922222,1.022888888888889,0.0,102.66666666666667,False
59.111111111111114,90.88888888888889,144.1992688888889,466.4177777777778,16.0,5.222222222222222,140.22222222222223,2.3666666666666667,2.0,4.0,10.0,3.111111111111111,19.11111111111111,0.0,2.0,0.0,0.0,2.0,38.51925925925556,0.7595555555555555,0.0,102.66666666666667,False
43.666666666666664,84.33333333333333,105.42693333333334,506.95666666666665,15.0,4.333333333333333,123.83333333333333,2.18,2.0,3.0,5.0,4.666666666666667,14.666666666666666,0.0,3.0,0.0,0.0,3.0,27.657326388883334,1.1783333333333335,0.0,125.0,False
54.0,82.71428571428571,132.13592857142856,614.7142857142857,14.571428571428571,4.857142857142857,130.57142857142858,2.0985714285714288,2.0,2.5714285714285716,10.0,6.0,20.571428571428573,0.0,3.4285714285714284,0.0,0.0,3.4285714285714284,25.809285714285718,0.34242857142857147,0.0,112.85714285714286,False
66.75,69.25,166.2865,977.75,11.25,5.5,143.5,1.6300000000000001,1.75,0.75,8.75,10.5,21.75,0.25,3.75,1.25,0.0,5.25,22.98,0.0,0.0,202.75,True
80.0,72.0,201.341725,1117.5,12.0,6.0,144.0,1.7650000000000001,2.0,0.75,9.25,14.0,26.0,0.0,3.75,0.75,0.0,4.5,23.735,0.0,0.0,201.75,True
81.25,77.25,205.08747499999998,582.9025,13.25,6.0,145.25,1.7975,2.0,1.25,10.0,14.0,27.25,0.0,4.75,0.0,0.0,4.75,27.21,0.0,0.0,201.75,True
64.25,76.5,160.30885,854.5,13.25,5.25,136.5,1.69,2.0,1.25,7.5,10.5,21.25,0.0,4.75,0.0,0.0,4.75,25.2925,0.19325,0.0,202.25,True
41.25,78.25,99.043925,683.4300000000001,13.5,4.25,126.0,2.1012500000000003,2.0,2.375,4.125,5.25,13.75,0.0,2.875,0.875,0.0,3.75,24.6109375,1.101,0.0,136.375,False
